565,888
242,808
627,579
186,118
501,846
666,117
141,912
5,795
216,774
403,123
225,529
214,902
300,4
348,921
705,253
75,786
742,722
261,125
788,999
797,906
385,760
176,83
807,785
617,351
102,967
762,160
580,951
316,863
498,892
594,39
933,163
455,198
66,105
546,542
35,424
447,193
33,189
785,681
281,40
894,690
958,861
287,811
182,721
456,73
533,471
603,696
707,742
980,48
454,331
207,371
164,75
441,844
905,958
57,535
870,292
784,508
690,335
857,761
452,420
123,729
636,855
672,112
979,891
629,309
777,272
185,169
680,532
244,811
729,332
878,597
209,265
138,542
279,54
818,477
577,715
882,295
893,620
947,840
211,291
222,194
872,150
526,548
655,422
936,180
72,130
834,91
780,140
92,811
891,124
127,134
715,789
278,290
332,875
543,902
748,79
200,525
699,284
542,233
397,700
273,88
161,610
298,391
337,746
327,781
436,754
289,396
215,311
74,436
251,171
851,437
854,383
563,384
961,608
711,773
290,455
91,128
616,900
836,908
320,402
773,591
234,674
280,794
904,51
831,50
808,41
915,975
329,179
250,906
641,164
648,256
433,326
124,991
681,391
381,198
849,194
69,509
889,569
476,912
888,298
173,797
205,928
566,367
258,218
308,480
895,459
442,323
586,42
195,69
756,89
488,515
796,595
830,408
116,709
367,475
98,109
459,180
126,970
2,53
253,417
427,819
946,984
368,804
588,759
554,256
739,52
369,261
103,37
145,711
701,247
414,100
450,174
73,881
637,201
541,351
761,86
827,797
469,531
706,731
595,849
336,875
822,66
550,706
551,377
17,296
137,343
665,100
829,29
952,641
230,88
614,140
338,678
732,951
181,730
861,4
856,599
269,943
532,853
84,99
509,893
760,512
206,686
9,788
548,146
730,99
552,64
40,185
8,555
254,938
445,487
349,533
378,185
683,333
344,414
997,289
661,710
468,55
150,892
875,874
774,75
758,534
529,880
528,727
413,318
820,647
547,403
640,190
938,430
343,759
100,158
132,654
32,132
626,727
892,146
453,668
734,281
190,120
537,373
82,695
293,175
935,764
949,505
714,449
890,603
437,935
30,421
140,917
22,941
553,547
902,135
96,678
118,887
754,604
819,430
975,851
371,85
638,315
198,620
419,740
520,807
446,66
42,172
600,7
473,884
305,285
728,869
275,656
243,366
768,105
778,126
986,554
246,874
310,544
483,851
514,919
712,370
579,183
965,325
81,43
359,56
56,979
555,453
297,206
763,304
929,537
304,826
172,190
505,700
391,317
147,208
360,287
354,31
702,847
60,687
480,14
449,280
362,791
663,585
170,753
439,380
691,726
10,53
292,76
782,774
825,995
602,56
370,55
682,432
4,520
487,786
113,687
512,366
78,849
119,700
793,190
685,658
988,260
233,226
1000,435
503,510
722,294
224,950
315,591
502,305
804,166
535,926
299,868
64,136
943,332
324,697
345,75
375,76
589,245
604,544
104,315
858,589
477,863
155,494
909,415
410,109
474,18
799,494
846,49
389,272
599,443
59,853
218,236
303,136
115,664
687,30
232,274
105,4
1,544
879,998
815,921
783,26
29,662
881,240
765,182
767,166
508,785
560,456
787,173
296,733
613,282
736,473
670,542
139,300
188,772
582,926
684,674
422,901
392,243
290,928
123,653
320,771
514,142
115,153
616,982
126,685
548,598
762,324
987,482
78,567
170,991
193,308
776,372
215,599
833,234
218,582
829,526
13,132
230,871
168,545
101,774
233,507
832,527
439,923
962,183
654,169
994,667
384,449
474,329
175,162
635,810
556,511
917,91
162,86
369,232
824,992
823,600
816,620
312,589
269,271
522,350
132,777
444,955
845,986
485,400
401,83
713,303
869,215
329,805
963,787
367,940
6,220
535,65
403,767
511,531
850,198
966,770
370,72
763,41
191,736
557,564
245,456
51,511
337,189
866,765
229,505
268,148
861,755
331,774
116,375
184,751
137,769
544,767
538,73
20,548
499,751
391,132
532,673
958,698
687,725
36,890
683,736
854,15
183,794
33,781
163,970
930,613
715,308
289,485
887,222
582,34
739,659
781,469
510,427
495,392
712,578
213,327
576,718
360,862
300,967
948,782
656,998
834,743
924,890
53,477
727,805
129,936
440,543
592,451
710,744
157,863
630,952
339,233
94,692
560,840
434,890
48,131
202,919
50,752
757,499
593,793
119,389
267,276
318,180
884,950
66,898
933,808
62,933
142,378
795,331
632,441
570,208
263,39
302,963
750,402
726,966
631,606
815,600
217,659
372,538
874,438
975,82
153,466
396,822
747,268
27,750
238,473
533,668
108,582
376,25
967,387
332,276
526,781
324,613
252,500
665,975
8,998
584,52
431,950
638,278
442,212
283,565
937,948
237,541
84,629
581,807
590,881
167,986
446,353
688,214
684,521
282,884
842,490
477,810
502,251
513,298
471,384
907,134
457,656
575,742
67,43
309,754
189,424
122,12
277,379
719,690
529,510
835,220
671,361
664,436
550,110
677,169
855,478
764,781
737,166
929,612
984,173
681,642
327,236
772,722
841,499
352,827
731,814
818,784
524,120
480,161
778,338
751,313
648,414
501,874
358,405
886,145
625,244
847,57
226,772
848,448
272,573
599,256
341,598
315,290
991,544
519,580
211,92
488,892
492,103
246,149
303,459
456,131
41,588
80,799
520,407
811,296
491,77
286,912
270,156
295,324
521,417
262,786
394,289
782,393
662,341
344,431
258,360
464,813
849,266
954,748
203,865
131,706
831,344
257,714
606,386
392,297
892,554
594,26
187,634
959,155
198,249
864,388
733,235
379,944
865,959
536,926
294,114
409,140
698,370
578,824
227,196
146,407
789,90
965,716
225,621
19,689
971,805
699,224
706,22
540,914
785,598
720,954
678,303
288,6
130,666
809,218
620,796
287,275
4,203
790,203
531,698
604,533
583,169
154,845
695,302
383,618
342,885
441,691
932,627
863,679
780,640
406,498
345,104
500,532
827,379
22,703
260,378
627,309
911,805
415,434
771,232
248,484
387,684
996,645
961,546
852,891
589,818
870,616
338,266
957,820
458,591
353,671
490,142
709,341
805,499
552,38
390,450
299,904
880,831
998,442
927,879
897,75
788,520
68,445
947,236
759,445
628,497
999,673
694,569
527,728
839,918
799,771
76,520
915,217
220,678
38,118
952,109
292,594
669,888
107,68
368,142
786,650
18,907
419,170
518,980
297,958
767,406
983,760
354,133
120,807
506,915
769,492
10,278
968,396
385,885
569,259
742,520
127,678
180,453
936,466
389,527
955,175
559,946
425,205
997,484
503,432
877,59
325,458
402,260
405,402
9,380
868,907
615,46
619,181
525,143
47,597
88,982
633,642
386,302
244,50
265,834
707,304
135,992
140,913
410,425
334,356
787,688
336,100
940,679
555,902
306,118
169,379
775,411
813,339
357,641
609,603
81,404
728,173
819,422
210,175
902,70
546,811
70,829
858,471
156,879
58,484
711,850
891,359
411,876
199,763
26,3
977,623
657,843
481,996
610,466
721,948
667,816
624,837
660,299
44,165
659,519
205,352
222,151
158,622
87,588
12,995
601,82
551,805
613,832
741,254
621,103
867,763
179,593
530,827
658,138
278,803
234,13
93,660
893,540
920,264
879,449
194,15
121,12
201,914
89,695
981,274
453,883
729,314
912,186
498,696
567,150
640,66
407,174
380,144
784,767
316,340
509,646
708,630
30,613
136,463
382,718
537,561
748,249
364,218
807,509
821,489
943,936
182,273
114,801
663,207
124,78
465,323
86,475
150,392
443,579
77,391
783,209
614,817
837,809
174,477
608,693
271,703
732,57
740,915
219,887
448,216
978,934
25,92
117,879
63,101
259,181
643,31
938,217
7,242
470,57
885,857
562,380
579,636
797,244
585,691
812,918
749,606
744,339
416,942
602,190
873,707
600,545
422,634
534,218
468,932
626,308
773,682
371,802
636,877
926,822
304,841
305,147
235,508
397,139
634,310
231,154
335,907
475,932
461,504
83,827
508,90
82,139
894,386
896,283
856,189
251,247
791,602
134,616
276,437
3,882
253,283
806,514
736,836
730,356
946,231
872,50
311,282
173,193
59,734
321,526
655,621
250,490
755,144
221,36
646,341
651,931
889,208
753,271
34,63
547,158
803,72
754,258
17,471
822,661
676,198
200,974
908,701
743,65
793,538
171,450
110,247
359,591
553,107
645,825
647,308
798,597
618,12
505,714
241,952
279,964
761,28
860,781
686,752
794,730
460,974
760,742
52,417
145,770
752,960
209,387
611,893
232,629
96,447
956,663
507,868
717,994
224,285
644,347
989,237
838,431
375,839
242,804
46,453
851,4
577,264
496,746
964,518
843,717
223,775
528,724
673,798
378,212
310,975
438,777
177,541
808,392
857,911
381,519
478,980
649,600
512,259
366,586
768,953
675,813
777,750
735,825
141,576
862,959
942,345
102,65
580,363
351,284
346,263
408,952
281,71
607,465
71,90
586,939
23,827
718,996
543,851
192,313
188,898
347,769
901,22
249,34
181,960
482,310
451,81
986,228
770,176
43,15
993,545
97,257
64,697
92,587
172,656
280,167
697,626
724,811
54,930
31,260
969,848
489,360
29,349
953,42
204,743
57,783
716,718
810,914
479,334
545,792
377,673
118,276
176,295
910,393
483,232
109,796
322,244
21,361
388,620
374,487
574,43
988,638
925,868
745,109
637,304
398,554
430,253
328,226
756,249
348,618
668,515
228,579
42,254
595,918
516,305
285,432
641,125
365,710
639,274
275,190
558,434
449,362
566,195
340,880
160,176
484,238
705,340
307,752
72,31
105,151
436,913
598,736
1,125
603,130
75,267
564,950
596,381
255,477
903,661
450,259
939,312
428,548
39,488
420,745
185,109
49,129
104,703
493,617
349,10
178,607
836,277
931,269
452,412
723,596
28,945
16,100
296,688
497,719
361,148
830,25
427,328
467,415
429,859
970,504
990,140
817,280
79,836
828,89
454,265
696,778
149,443
888,670
542,793
801,216
899,979
568,469
473,757
883,342
143,734
45,915
159,729
214,378
796,533
393,667
239,251
139,49
319,614
900,233
14,250
895,268
563,223
447,168
98,996
400,996
674,442
435,267
949,694
313,193
881,175
523,204
99,707
111,779
825,407
973,739
151,942
155,788
840,706
330,498
918,884
617,556
254,154
261,732
195,583
714,627
395,995
565,882
976,448
486,724
792,170
103,916
147,833
945,605
690,314
738,122
69,363
333,551
682,451
587,589
61,145
85,534
597,101
206,951
55,999
704,382
106,829
982,7
539,416
35,431
629,172
65,706
164,938
916,476
494,882
363,219
236,916
995,845
125,408
875,700
291,343
906,73
919,343
992,280
196,243
308,85
432,786
243,421
972,596
301,453
74,336
905,297
197,482
459,67
800,551
571,153
317,251
112,633
725,841
980,248
779,929
689,342
670,763
133,622
935,872
2,73
623,810
186,531
650,941
472,808
399,345
700,950
666,318
859,224
426,740
591,683
462,829
622,609
846,725
652,141
693,995
844,312
765,734
356,308
701,875
73,386
414,241
691,254
466,166
355,823
882,30
951,233
100,905
814,394
898,495
944,71
642,233
934,430
573,711
826,419
561,404
11,694
165,186
148,303
914,814
418,559
802,467
95,386
941,91
266,798
144,309
463,652
343,4
421,59
504,305
985,920
412,226
950,62
692,949
588,747
722,995
274,484
166,669
554,917
766,436
437,40
890,70
362,670
326,353
653,381
960,157
216,84
928,117
128,234
515,343
423,252
5,157
208,862
921,943
424,507
24,146
734,529
774,478
138,752
923,655
572,366
212,949
433,126
605,820
685,427
373,314
207,644
273,447
649,639
432,346
282,419
974,311
947,240
518,491
870,934
711,451
27,48
427,75
894,828
197,296
647,241
20,842
430,257
125,794
239,401
72,301
130,156
718,754
485,914
236,568
983,836
216,40
956,194
645,799
652,91
399,150
467,488
97,135
32,98
750,26
757,133
672,179
761,564
551,968
174,492
633,902
883,418
627,957
534,556
8,833
596,529
151,486
535,664
477,778
897,280
763,809
466,76
312,586
681,750
625,770
87,876
59,320
121,600
132,774
582,995
468,928
400,231
900,346
478,10
703,765
122,11
850,21
583,259
858,502
9,364
597,55
355,202
957,788
548,537
909,562
109,624
650,403
263,864
294,77
110,583
676,37
99,17
403,951
479,72
970,444
394,570
674,599
219,756
557,386
501,616
320,550
6,179
576,64
613,277
571,233
255,827
221,544
666,874
37,580
564,908
228,987
12,203
196,527
612,712
46,96
117,456
489,276
955,758
500,612
735,226
26,670
71,5
615,286
488,139
933,717
655,104
14,798
835,568
481,512
321,197
682,54
439,457
510,180
603,349
3,803
107,860
951,330
744,82
248,9
152,844
484,882
368,745
824,213
727,853
667,670
967,191
729,712
740,97
29,391
178,766
24,297
50,290
852,144
370,979
184,923
588,967
113,141
550,166
325,351
331,553
701,492
985,962
492,581
93,959
574,334
211,135
306,673
298,753
134,111
348,781
671,552
581,497
156,496
887,279
307,786
345,355
40,474
687,343
42,726
387,915
377,315
739,400
88,667
135,256
170,38
159,436
155,502
188,905
670,121
697,804
949,217
95,168
440,371
781,896
284,338
362,946
102,570
829,45
529,65
13,861
769,520
131,799
124,917
658,470
4,294
743,114
659,939
300,413
455,519
943,707
187,616
813,70
507,534
586,810
310,702
934,829
408,64
796,565
690,728
304,215
774,458
954,735
150,310
845,640
220,67
154,950
463,104
910,836
447,101
853,801
889,849
413,615
191,904
800,309
358,276
443,490
807,637
275,478
753,762
513,676
438,889
555,389
785,975
361,436
996,872
206,763
565,378
70,390
558,690
357,273
636,772
62,417
543,18
385,306
773,754
265,391
823,516
49,560
837,821
464,17
315,291
36,958
293,40
39,845
322,569
267,786
764,389
598,690
809,559
233,359
864,362
213,167
794,483
634,824
859,80
342,869
533,682
593,227
417,541
81,579
436,795
506,32
879,824
276,10
788,638
838,828
811,446
64,999
442,596
115,40
199,86
754,810
143,708
902,614
876,718
717,162
989,627
119,112
349,83
545,592
639,177
162,875
186,97
669,476
762,139
372,357
542,30
832,561
651,102
928,800
705,805
384,257
898,829
138,694
157,166
573,653
993,675
966,82
1000,253
204,303
606,662
817,616
